GROUP,DEVICE,NUM,UID,X,Y,Z,T_X,T_Y,T_Z,PI IP,NODE ID,DEVICE_TYPE,CONFIG,INSTALLED,NODE_TYPE,CONTROL IP
F.TG:1:HU:1,NC1,--,--,20160,20160,20160,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,NC2,--,--,20170,20170,20170,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,RPi,--,--,20180,20180,20180,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,LC2,--,--,20190,20190,20190,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,LC1,--,--,20200,20200,20200,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,DR,3,29,20210,20210,20210,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,MO,6,31,20220,20220,20220,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,MO,5,26,20230,20230,20230,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,MO,4,21,20240,20240,20240,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,MO,3,6,20250,20250,20250,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,MO,2,32,20260,20260,20260,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,MO,1,25,20270,20270,20270,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,DR,2,22,20280,20280,20280,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,DR,1,9,20290,20290,20290,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,DR,3,29,20300,20300,20300,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,MO,5,26,20310,20310,20310,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,MO,6,31,20320,20320,20320,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,MO,4,21,20330,20330,20330,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,DR,2,22,20340,20340,20340,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,MO,3,6,20350,20350,20350,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,MO,1,25,20360,20360,20360,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,MO,2,32,20370,20370,20370,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,DR,1,9,20380,20380,20380,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,AMP1,--,--,20390,20390,20390,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,AMP2,--,--,20400,20400,20400,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,OS,--,--,20410,20410,20410,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,LS,--,--,20420,20420,20420,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,LC2,--,--,20430,20430,20430,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,DA,--,--,20440,20440,20440,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,WT,1,3,20450,20450,20450,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,TXPIN 4;,,HU,172.23.0.99
G.TG:2:GN:3,GE,1,18,20460,20460,20460,218302.2279,11893.1642,3914.298384,172.23.0.130,121,sensor,,,HU,172.23.0.99
G.TG:2:HU:3,NC1,--,--,20470,20470,20470,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,NC2,--,--,20480,20480,20480,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,PSB,--,--,20490,20490,20490,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,HC1,--,--,20500,20500,20500,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,HC2,--,--,20510,20510,20510,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,LC2,--,--,20520,20520,20520,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:3,LC1,--,--,20530,20530,20530,218302.2279,11893.1642,3914.298384,172.23.0.130,120,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,SD,1,16,20540,20540,20540,218302.2279,11893.1642,3914.298384,172.23.0.130,122,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
G.TG:2:HU:2,DR,3,29,20550,20550,20550,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,MO,1,25,20560,20560,20560,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,MO,6,31,20570,20570,20570,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,MO,5,26,20580,20580,20580,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,MO,4,21,20590,20590,20590,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,DR,2,22,20600,20600,20600,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,MO,3,6,20610,20610,20610,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,MO,2,32,20620,20620,20620,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,DR,1,9,20630,20630,20630,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,NC1,--,--,20640,20640,20640,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,NC2,--,--,20650,20650,20650,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,PSB,--,--,20660,20660,20660,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,HC1,--,--,20670,20670,20670,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,HC2,--,--,20680,20680,20680,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,LC2,--,--,20690,20690,20690,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:2,LC1,--,--,20700,20700,20700,218302.2279,11893.1642,3914.298384,172.23.0.130,122,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,DR,2,22,20710,20710,20710,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,DR,3,29,20720,20720,20720,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,MO,6,31,20730,20730,20730,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,MO,5,26,20740,20740,20740,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,MO,4,21,20750,20750,20750,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,MO,3,6,20760,20760,20760,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,MO,2,32,20770,20770,20770,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,MO,1,25,20780,20780,20780,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,DR,1,9,20790,20790,20790,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,HC2,--,--,20800,20800,20800,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,NC1,--,--,20810,20810,20810,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,NC2,--,--,20820,20820,20820,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,RPi,--,--,20830,20830,20830,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,LC1,--,--,20840,20840,20840,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,LC2,--,--,20850,20850,20850,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,PSB,--,--,20860,20860,20860,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:2:HU:1,HC1,--,--,20870,20870,20870,218302.2279,11893.1642,3914.298384,172.23.0.130,123,actuator,,,HU,172.23.0.99
G.TG:1:HU:2,DR,3,29,20880,20880,20880,218302.2279,11893.1642,3914.298384,172.23.0.131,124,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,NC1,--,--,20890,20890,20890,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,NC2,--,--,20900,20900,20900,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,PSB,--,--,20910,20910,20910,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,HC1,--,--,20920,20920,20920,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,HC2,--,--,20930,20930,20930,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,LC2,--,--,20940,20940,20940,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,SD,1,16,20950,20950,20950,218302.2279,11893.1642,3914.298384,172.23.0.132,126,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
G.TG:3:HU:3,LC1,--,--,20960,20960,20960,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,AMP1,--,--,20970,20970,20970,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,AMP2,--,--,20980,20980,20980,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,OS,--,--,20990,20990,20990,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,LS,--,--,21000,21000,21000,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,LC2,--,--,21010,21010,21010,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,DA,--,--,21020,21020,21020,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:GN:3,GE,1,18,21030,21030,21030,218302.2279,11893.1642,3914.298384,172.23.0.132,127,sensor,,,HU,172.23.0.99
G.TG:3:HU:3,WT,1,3,21040,21040,21040,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,TXPIN 4;,,HU,172.23.0.99
G.TG:3:HU:3,DR,3,29,21050,21050,21050,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,MO,6,31,21060,21060,21060,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,MO,5,26,21070,21070,21070,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,MO,4,21,21080,21080,21080,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,DR,2,22,21090,21090,21090,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,MO,3,6,21100,21100,21100,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,MO,2,32,21110,21110,21110,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,MO,1,25,21120,21120,21120,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:3,DR,1,9,21130,21130,21130,218302.2279,11893.1642,3914.298384,172.23.0.132,125,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,DR,3,29,21140,21140,21140,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,MO,6,31,21150,21150,21150,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,MO,5,26,21160,21160,21160,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,MO,4,21,21170,21170,21170,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,MO,3,6,21180,21180,21180,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,MO,1,25,21190,21190,21190,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,MO,2,32,21200,21200,21200,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,DR,2,22,21210,21210,21210,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,DR,1,9,21220,21220,21220,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,NC1,--,--,21230,21230,21230,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,NC2,--,--,21240,21240,21240,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,PSB,--,--,21250,21250,21250,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,HC1,--,--,21260,21260,21260,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,HC2,--,--,21270,21270,21270,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,LC2,--,--,21280,21280,21280,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:2,LC1,--,--,21290,21290,21290,218302.2279,11893.1642,3914.298384,172.23.0.132,126,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,PSB,--,--,21300,21300,21300,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,HC1,--,--,21310,21310,21310,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,HC2,--,--,21320,21320,21320,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,NC1,--,--,21330,21330,21330,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,NC2,--,--,21340,21340,21340,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,RPi,--,--,21350,21350,21350,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,LC1,--,--,21360,21360,21360,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,LC2,--,--,21370,21370,21370,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,DR,3,29,21380,21380,21380,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,MO,6,31,21390,21390,21390,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,MO,5,26,21400,21400,21400,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,MO,4,21,21410,21410,21410,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,DR,2,22,21420,21420,21420,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,MO,3,6,21430,21430,21430,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,MO,2,32,21440,21440,21440,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,MO,1,25,21450,21450,21450,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:3:HU:1,DR,1,9,21460,21460,21460,218302.2279,11893.1642,3914.298384,172.23.0.132,128,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,LC1,--,--,21470,21470,21470,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,NC1,--,--,21480,21480,21480,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,NC2,--,--,21490,21490,21490,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,PSB,--,--,21500,21500,21500,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,HC1,--,--,21510,21510,21510,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,HC2,--,--,21520,21520,21520,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,SD,1,16,21530,21530,21530,218302.2279,11893.1642,3914.298384,172.23.0.133,130,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
G.TG:4:HU:3,LC2,--,--,21540,21540,21540,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,AMP1,--,--,21550,21550,21550,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,AMP2,--,--,21560,21560,21560,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,OS,--,--,21570,21570,21570,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,LS,--,--,21580,21580,21580,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,LC2,--,--,21590,21590,21590,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,DA,--,--,21600,21600,21600,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,WT,1,3,21610,21610,21610,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,TXPIN 4;,,HU,172.23.0.99
G.TG:4:GN:3,GE,1,18,21620,21620,21620,218302.2279,11893.1642,3914.298384,172.23.0.133,131,sensor,,,HU,172.23.0.99
G.TG:4:HU:3,DR,3,29,21630,21630,21630,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,MO,6,31,21640,21640,21640,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,MO,5,26,21650,21650,21650,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,MO,4,21,21660,21660,21660,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,MO,3,6,21670,21670,21670,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,DR,2,22,21680,21680,21680,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,MO,2,32,21690,21690,21690,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,MO,1,25,21700,21700,21700,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:3,DR,1,9,21710,21710,21710,218302.2279,11893.1642,3914.298384,172.23.0.133,129,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,LC2,--,--,21720,21720,21720,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,LC1,--,--,21730,21730,21730,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,NC1,--,--,21740,21740,21740,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,NC2,--,--,21750,21750,21750,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,PSB,--,--,21760,21760,21760,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,HC2,--,--,21770,21770,21770,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,HC1,--,--,21780,21780,21780,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,DR,3,29,21790,21790,21790,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,MO,6,31,21800,21800,21800,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,MO,5,26,21810,21810,21810,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,MO,4,21,21820,21820,21820,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,MO,3,6,21830,21830,21830,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,DR,2,22,21840,21840,21840,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,MO,2,32,21850,21850,21850,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,MO,1,25,21860,21860,21860,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:2,DR,1,9,21870,21870,21870,218302.2279,11893.1642,3914.298384,172.23.0.133,130,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,PSB,--,--,21880,21880,21880,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,HC1,--,--,21890,21890,21890,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,HC2,--,--,21900,21900,21900,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,NC1,--,--,21910,21910,21910,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,NC2,--,--,21920,21920,21920,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,RPi,--,--,21930,21930,21930,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,LC1,--,--,21940,21940,21940,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,LC2,--,--,21950,21950,21950,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,MO,6,31,21960,21960,21960,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,MO,5,26,21970,21970,21970,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,MO,4,21,21980,21980,21980,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,MO,3,6,21990,21990,21990,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,MO,2,32,22000,22000,22000,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,MO,1,25,22010,22010,22010,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,DR,3,29,22020,22020,22020,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
G.TG:4:HU:1,DR,2,22,22030,22030,22030,218302.2279,11893.1642,3914.298384,172.23.0.133,132,actuator,,,HU,172.23.0.99
